,SampleID,decimal longitude*,decimal latitude*,sample collection date*,Locality Description,General Locality,NorthSouth,EastWest,Regions,Ecoregion,Species,label,Elevation (m),Aspect (degrees),Northerness = Aspect(cos)
0,CCGP00,-119.907222,34.068611,July 04 2000,Santa Cruz Island; Channel Islands National Park,Channel Islands,Southern CA,West,Channel Islands,Southern California Coast,A. socialis,JNA_AS_CCGP_00_JNA_AS_CCGP_00,185,,
1,CCGP01,-120.064722,33.997778,Oct 13 2006,Santa Rosa Island; above Cherry Canyon near NPS housing,Channel Islands,Southern CA,West,Channel Islands,Southern California Coast,A. socialis,JNA_AS_CCGP_01_JNA_AS_CCGP_01,115,,
2,CCGP02,-120.028056,33.985833,Oct 15 2006,Santa Rosa Island; Channel Islands National park; along Torrey Pines Road,Channel Islands,Southern CA,West,Channel Islands,Southern California Coast,A. socialis,JNA_AS_CCGP_02_JNA_AS_CCGP_02,24,,
3,CCGP03,-120.028056,33.985833,Aug 21 2007,Santa Rosa Island; the Ranch: the corrals,Channel Islands,Southern CA,West,Channel Islands,Southern California Coast,A. socialis,JNA_AS_CCGP_03_JNA_AS_CCGP_03,24,,
4,CCGP04,-119.572222,34.031389,April 01 2010,Santa Cruz Island; Channel Islands National Park; trail to High Mountain,Channel Islands,Southern CA,West,Channel Islands,Southern California Coast,A. socialis,JNA_AS_CCGP_04_JNA_AS_CCGP_04,308,,
5,CCGP05,-117.666833,34.230833,Nov 28 2020,Mt. Baldy,Mount Baldy,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys ,A. socialis,JNA_AS_CCGP_05_JNA_AS_CCGP_05,1357,257,-0.224951
6,CCGP06,-117.321056,33.965917,Dec 05 2020,UCR,UCR,Southern CA,East,Mountains/Valleys,Southern California Mountains and Valleys ,A. socialis,JNA_AS_CCGP_06_JNA_AS_CCGP_06,416,251,-0.325568
7,CCGP07,-118.112583,34.492722,Dec 12 2020,Acton,Angeles NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_07_JNA_AS_CCGP_07,1071,196,-0.961262
8,CCGP08,-116.893417,32.726583,Dec 21 2020,Jamul,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Coast,A. socialis,JNA_AS_CCGP_08_JNA_AS_CCGP_08,221,164,-0.961262
9,CCGP09,-117.241833,32.672722,Dec 21 2020,Cabrillo National Monument,Mexico Border,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_09_JNA_AS_CCGP_09,119,221,-0.75471
10,CCGP10,-116.814639,32.663167,Dec 22 2020,Otay Lakes Road,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Coast ,A. socialis,JNA_AS_CCGP_10_JNA_AS_CCGP_10,196,-1,
11,CCGP11,-116.618806,32.606083,Dec 22 2020,Potrero,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_11_JNA_AS_CCGP_11,701,172,-0.990268
12,CCGP12,-116.788667,32.621389,Dec 23 2020,Otay Preserve Sycamore Canyon,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_12_JNA_AS_CCGP_12,407,46,0.694658
13,CCGP13,-116.680944,32.599583,Dec 24 2020,Barrett Smith Road,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_13_JNA_AS_CCGP_13,441,126,-0.587785
14,CCGP14,-116.49075,32.594,Dec 24 2020,2 miles west of Campo; south of the 94,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys ,A. socialis,JNA_AS_CCGP_14_JNA_AS_CCGP_14,778,-1,
15,CCGP15,-116.377444,32.649806,Dec 25 2020,past route 15 on the 94,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_15_JNA_AS_CCGP_15,883,174,-0.994522
16,CCGP16,-116.254667,32.703056,Dec 25 2020,McCain Valley Rd.,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys ,A. socialis,JNA_AS_CCGP_16_JNA_AS_CCGP_16,1140,72,0.309017
17,CCGP17,-116.144778,32.625056,Dec 26 2020,Old Hwy 80,Mexico Border,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_17_JNA_AS_CCGP_17,940,84,0.104528
18,CCGP18,-116.0705,32.704472,Dec 26 2020,Interstate I-8; 3 miles east of Mountain Spring Rd.,Mexico Border,Southern CA,East,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_18_JNA_AS_CCGP_18,464,349,0.981627
19,CCGP19,-114.50275,34.043861,Dec 31 2020,Agnes Wilson Road; west of the 95,E Joshua Tree NP,Southern CA,East,Desert,Sonoran Desert,A. socialis,JNA_AS_CCGP_19_JNA_AS_CCGP_19,254,6,0.994522
20,CCGP20,-114.751139,34.181139,Jan 01 2021,Turtle Mountain Wilderness,E Joshua Tree NP,Southern CA,East,Desert,Sonoran Desert,A. socialis,JNA_AS_CCGP_20_JNA_AS_CCGP_20,415,342,0.951057
21,CCGP21,-115.190528,34.072778,Jan 02 2021,Powerline Road,E Joshua Tree NP,Southern CA,East,Desert,Sonoran Desert,A. socialis,JNA_AS_CCGP_21_JNA_AS_CCGP_21,420,29,0.87462
22,CCGP22,-115.354333,34.080833,Jan 02 2021,Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Desert,Sonoran Desert,A. socialis,JNA_AS_CCGP_22_JNA_AS_CCGP_22,405,40,0.766044
23,CCGP23,-115.569083,34.07625,Jan 02 2021,Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_23_JNA_AS_CCGP_23,602,20,0.939693
24,CCGP24,-117.835111,34.290583,Jan 24 2021,Angeles National Forest,Angeles NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_24_JNA_AS_CCGP_24,1085,106,-0.275637
25,CCGP25,-118.079611,34.268944,Jan 25 2021,Highway 2,Angeles NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_25_JNA_AS_CCGP_25,1431,176,-0.997564
26,CCGP26,-117.465389,34.224306,Feb 15 2021,Lytle Creek Road,Angeles NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_26_JNA_AS_CCGP_26,776,236,-0.559193
27,CCGP27,-117.273639,34.177139,Feb 21 2021,San Bernardino National Forest; Highway 18,San Bernardino NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_27_JNA_AS_CCGP_27,494,202,-0.927184
28,CCGP28,-117.185667,34.153111,Feb 21 2021,Highway 330,San Bernardino NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_28_JNA_AS_CCGP_28,543,165,-0.965926
29,CCGP29,-117.060694,34.075667,Feb 23 2021,Highway 38; Mill Creek Road,San Bernardino NF,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_29_JNA_AS_CCGP_29,730,228,-0.669131
30,CCGP30,-117.432944,33.746222,Feb 27 2021,Lake Elsinore,Riverside County,Southern CA,West,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_30_JNA_AS_CCGP_30,373,301,0.515038
31,CCGP31,-118.305556,34.140528,Feb 28 2021,Griffith Park,Griffith Park,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_31_JNA_AS_CCGP_31,293,212,-0.848048
32,CCGP32,-118.342306,34.122222,March 06 2021,Muholland Drive,Hollywood Hills,Southern CA,West,Island/Coastal,Southern California Coast ,A. socialis,JNA_AS_CCGP_32_JNA_AS_CCGP_32,237,104,-0.241922
33,CCGP33,-118.511611,34.123806,March 06 2021,Mandeville Fire Road,Santa Monica Mts,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_33_JNA_AS_CCGP_33,539,275,0.087156
34,CCGP34,-118.583278,34.123694,March 07 2021,Edmund Edelman Park,Santa Monica Mts,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_34_JNA_AS_CCGP_34,360,161,-0.945519
35,CCGP35,-118.659917,34.103056,March 07 2021,Mulholland Highway,Santa Monica Mts,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_35_JNA_AS_CCGP_35,357,164,-0.961262
36,CCGP36,-118.719278,34.108389,March 07 2021,Mulholland Highway,Santa Monica Mts,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_36_JNA_AS_CCGP_36,260,161,-0.945519
37,CCGP37,-117.922417,35.978556,March 30 2021,Cinder Road,W Death Valley,Northern CA,East,Desert,Southeastern Great Basin ,A. socialis,JNA_AS_CCGP_37_JNA_AS_CCGP_37,1020,71,0.325568
38,CCGP38,-118.449389,37.4635,March 30 2021,Tablelands Volcanic,Bishop,Northern CA,East,Desert,Mono,A. socialis,JNA_AS_CCGP_38_JNA_AS_CCGP_38,1404,244,-0.438371
39,CCGP39,-118.5415,37.406389,March 31 2021,off 359,Bishop,Northern CA,East,Desert,Mono,A. socialis,JNA_AS_CCGP_39_JNA_AS_CCGP_39,1361,258,-0.207912
40,CCGP40,-119.198917,38.184972,March 31 2021,off 359,N Yosemite,Northern CA,East,Desert,Mono,A. socialis,JNA_AS_CCGP_40_JNA_AS_CCGP_40,2096,121,-0.515038
41,CCGP41,-120.289389,40.403583,April 01 2021,off 359; North of Honey Lake,S Cedarville,Northern CA,East,Mountains,Northwestern Basin and Range ,A. socialis,JNA_AS_CCGP_41_JNA_AS_CCGP_41,1323,161,-0.945519
42,CCGP42,-120.290694,40.403361,April 01 2021,off 359,S Cedarville,Northern CA,East,Mountains,Northwestern Basin and Range,A. socialis,JNA_AS_CCGP_42_JNA_AS_CCGP_42,1321,137,-0.731354
43,CCGP43,-120.006778,41.544472,April 02 2021,at Nevada border; south of 299,Cedarville,Northern CA,East,Mountains,Northwestern Basin and Range,A. socialis,JNA_AS_CCGP_43_JNA_AS_CCGP_43,1420,129,-0.62932
44,CCGP44,-120.050194,41.578556,April 02 2021,county road 18,Cedarville,Northern CA,East,Mountains,Northwestern Basin and Range,A. socialis,JNA_AS_CCGP_44_JNA_AS_CCGP_44,1420,127,-0.601815
45,CCGP45,-120.094889,41.618167,April 02 2021,county road 18,Cedarville,Northern CA,East,Mountains,Northwestern Basin and Range,A. socialis,JNA_AS_CCGP_45_JNA_AS_CCGP_45,1462,146,-0.829038
48,CCGP48,-121.908944,41.761972,April 09 2021,Klamath Basin,N Mount Shasta,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_48_JNA_AS_CCGP_48,1217,35,0.819152
56,CCGP55B,-121.596667,41.788194,April 12 2021,1 mile away from Lava Beds National Monument,Lava Beds NM,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_55B_JNA_AS_CCGP_55B,1308,97,-0.121869
58,CCGP57,-122.2385,41.540694,April 13 2021,99-97 cutoff; Klamath National Forest,N Mount Shasta,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_57_JNA_AS_CCGP_57,1664,233,-0.601815
59,CCGP58,-122.242833,41.52,April 14 2021,Bolam Road; Shasta-Trinity National Forest,Mount Shasta,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_58_JNA_AS_CCGP_58,1297,208,-0.882948
61,CCGP60,-122.347639,41.481889,April 14 2021,off the 97; near Mt. Shasta,Mount Shasta,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_60_JNA_AS_CCGP_60,1111,299,0.48481
66,CCGP65,-122.683889,41.719278,April 16 2021,Greenhorn Road,W Mount Shasta,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_65_JNA_AS_CCGP_65,839,253,-0.292372
67,CCGP66,-122.581972,41.780556,April 16 2021,off the 5; Near Hornbrook,W Mount Shasta,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_66_JNA_AS_CCGP_66,862,234,-0.587785
68,CCGP67,-122.582667,41.839528,April 16 2021,off the 96; 2 miles west of the 5,Klamath River,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_67_JNA_AS_CCGP_67,650,168,-0.978148
69,CCGP68,-122.619861,41.834417,April 17 2021,off the 96; near Klamath River Road,Klamath River,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_68_JNA_AS_CCGP_68,645,245,-0.422618
71,CCGP70,-122.816917,41.873333,April 18 2021,off the 96; Klamath National Forest; Beaver Creek Road,Klamath River,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_70_JNA_AS_CCGP_70,576,308,0.615661
73,CCGP72,-123.511278,41.591667,April 19 2021,off the 96; halfway between Happy Camp and Somes Bar,Klamath River,Northern CA,West,Northern gradient excluding coastal and Cedarville,,A. socialis,JNA_AS_CCGP_72_JNA_AS_CCGP_72,268,136,-0.71934
74,CCGP73,-124.118417,41.035639,April 22 2021,Houda Point Beach & Camel Rock,Trinidad,Northern CA,West,Island/Coastal,Northern California Coast,A. socialis,JNA_AS_CCGP_73_JNA_AS_CCGP_73,10,268,-0.034899
75,CCGP74,-124.1615,41.140833,April 22 2021,Patrick Point State Park; Wedding Rock,Trinidad,Northern CA,West,Island/Coastal,Northern California Coast,A. socialis,JNA_AS_CCGP_74_JNA_AS_CCGP_74,33,86,0.069756
76,CCGP75,-120.832639,36.370722,May 02 2021,Laguna Mt. Campground; Coalinga Road,E King City,Northern CA,West,Mountains,Central Valley Coast Ranges,A. socialis,JNA_AS_CCGP_75_JNA_AS_CCGP_75,834,103,-0.224951
77,CCGP76,-120.485694,36.218639,May 02 2021,Coalinga Road,E King City,Northern CA,West,Mountains,Central Valley Coast Range,A. socialis,JNA_AS_CCGP_76_JNA_AS_CCGP_76,367,161,-0.945519
78,CCGP77,-123.810194,39.304528,May 03 2021,Mendocino Headlands State Park,Mendocino,Northern CA,West,Island/Coastal,Northern California Coast,A. socialis,JNA_AS_CCGP_77_JNA_AS_CCGP_77,5,90,0
79,CCGP78,-123.802833,39.488028,May 04 2021,MacKerricher State Park; near Laguna Point,Mendocino,Northern CA,West,Island/Coastal,Northern California Coast,A. socialis,JNA_AS_CCGP_78_JNA_AS_CCGP_78,51,108,-0.309017
80,CCGP79,-123.813111,39.45125,May 04 2021,Glass Beach,Mendocino,Northern CA,West,Island/Coastal,Northern California Coast,A. socialis,JNA_AS_CCGP_79_JNA_AS_CCGP_79,12,109,-0.325568
81,CCGP80,-123.812611,39.329944,May 05 2021,Russian Gulch State Park,Mendocino,Northern CA,West,Island/Coastal,Northern California Coast,A. socialis,JNA_AS_CCGP_80_JNA_AS_CCGP_80,25,126,-0.587785
82,CCGP81,-122.504056,39.168083,May 08 2021,Indian Valley Reservoir; Bartlett Springs Road,NE Clear Lake,Northern CA,West,Mountains,Northern California Coast Ranges,A. socialis,JNA_AS_CCGP_81_JNA_AS_CCGP_81,525,197,-0.956305
83,CCGP82,-122.455917,39.027556,May 09 2021,Walker Ridge Road,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges ,A. socialis,JNA_AS_CCGP_82_JNA_AS_CCGP_82,727,166,-0.970296
84,CCGP83,-122.351056,38.983722,May 10 2021,off the 16; near Cowboy Camp,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_83_JNA_AS_CCGP_83,385,245,-0.422618
