,SampleID,decimal longitude*,decimal latitude*,sample collection date*,Locality Description,General Locality,NorthSouth,EastWest,Regions,Ecoregion,Species,label,Elevation (m),Aspect (degrees),Northerness = Aspect(cos)
85,CCGP84,-122.343389,38.958444,May 10 2021,off the 16; near Cowboy Camp; 4 miles South of the 20,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges ,A. socialis,JNA_AS_CCGP_84_JNA_AS_CCGP_84,262,201,-0.93358
86,CCGP85,-122.331556,38.925972,May 10 2021,off the 16; 7 miles south of the 20,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_85_JNA_AS_CCGP_85,193,223,-0.731354
87,CCGP86,-122.301944,38.910194,May 10 2021,off the 16; 10 miles south of the 20,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_86_JNA_AS_CCGP_86,234,226,-0.694658
88,CCGP87,-122.606,38.998083,May 11 2021,off the 53,E Clear Lake,Northern CA,West,Mountains,Northern California Coast Ranges,A. socialis,JNA_AS_CCGP_87_JNA_AS_CCGP_87,477,298,0.469472
89,CCGP88,-122.370361,39.011472,May 12 2021,off the 20; 1 mile west of the 16,Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges ,A. socialis,JNA_AS_CCGP_88_JNA_AS_CCGP_88,355,221,-0.75471
90,CCGP89,-122.407639,39.011417,May 12 2021,off the 20; 3 miles west of the 16,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_89_JNA_AS_CCGP_89,568,195,-0.965926
91,CCGP90,-122.761278,39.040111,May 12 2021,off the 20; on clear lake; 2 miles west of Glenhaven,Clear Lake,Northern CA,West,Mountains,Northern California Coast Ranges,A. socialis,JNA_AS_CCGP_90_JNA_AS_CCGP_90,419,153,-0.891007
92,CCGP91,-122.490778,39.020194,May 12 2021,off the 20; 8 miles west of the 16,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_91_JNA_AS_CCGP_91,470,117,-0.45399
93,CCGP92,-122.268056,38.908833,May 13 2021,off the 16; Camp Haswell,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_92_JNA_AS_CCGP_92,178,83,0.121869
94,CCGP93,-122.344333,39.025472,May 13 2021,off the 20; 1.5 miles east of the 16,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_93_JNA_AS_CCGP_93,415,95,-0.087156
95,CCGP94,-122.345,39.061861,May 13 2021,off the 20; 4 miles east of the 16,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges,A. socialis,JNA_AS_CCGP_94_JNA_AS_CCGP_94,296,174,-0.994522
96,CCGP95,-122.320806,39.106083,May 13 2021,off the 20; 7 miles east of the 16,E Clear Lake,Northern CA,West,Mountains,Northern California Interior Coast Ranges ,A. socialis,JNA_AS_CCGP_95_JNA_AS_CCGP_95,85,226,-0.694658
97,CCGP96,-121.833222,39.157,May 14 2021,West Butte Road; 1 mile North of 20,W Yuba City,Northern CA,West,Central Valley,Great Valley,A. socialis,JNA_AS_CCGP_96_JNA_AS_CCGP_96,21,156,-0.913545
98,CCGP97,-121.868611,39.169944,May 14 2021,West Butte Road,W Yuba City,Northern CA,West,Central Valley,Great Valley,A. socialis,JNA_AS_CCGP_97_JNA_AS_CCGP_97,17,223,-0.731354
99,CCGP98,-121.893028,39.195222,May 14 2021,West Butte Road; 6 miles North of 20,W Yuba City,Northern CA,West,Central Valley,Great Valley,A. socialis,JNA_AS_CCGP_98_JNA_AS_CCGP_98,15,241,-0.48481
100,CCGP99,-121.905611,39.216889,May 14 2021,West Butte Road; 8 miles North of 20,W Yuba City,Northern CA,West,Central Valley,Great Valley,A. socialis,JNA_AS_CCGP_99_JNA_AS_CCGP_99,15,259,-0.190809
101,CCGP100,-121.788083,39.186611,May 14 2021,Pass Road; 2 miles west of Mt. Vernon,W Yuba City,Northern CA,West,Central Valley,Great Valley,A. socialis,JNA_AS_CCGP_100_JNA_AS_CCGP_100,61,140,-0.766044
102,CCGP101,-121.715,39.212111,May 14 2021,East Butte Road,Yuba City,Northern CA,West,Central Valley,Great Valley,A. socialis,JNA_AS_CCGP_101_JNA_AS_CCGP_101,6,264,-0.104528
103,CCGP102,-121.433333,39.226361,May 15 2021,off the 20; 1.4 miles west of Sycamore Ranch,Yuba City,Northern CA,West,Central Valley,Sierra Nevada Foothills,A. socialis,JNA_AS_CCGP_102_JNA_AS_CCGP_102,269,227,-0.681998
104,CCGP103,-120.691417,39.310583,May 16 2021,off the 20; near Lowell Hill Ridge,Tahoe NF,Northern CA,East,Mountains,Sierra Nevada,A. socialis,JNA_AS_CCGP_103_JNA_AS_CCGP_103,1461,201,-0.93358
105,CCGP104,-120.818639,39.319667,May 17 2021,off the 20; 8 miles west of the 80; Tahoe National Forest,Tahoe NF,Northern CA,East,Mountains,Sierra Nevada,A. socialis,JNA_AS_CCGP_104_JNA_AS_CCGP_104,1297,168,-0.978148
106,CCGP105,-117.997,35.375083,May 19 2021,Ricardo Campground; Red Rock Canyon State Park,Red Rock Canyon SP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_105_JNA_AS_CCGP_105,836,87,0.052336
107,CCGP106,-117.992972,35.387694,May 19 2021,Red Rock Canyon State Park,Red Rock Canyon SP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_106_JNA_AS_CCGP_106,852,349,0.981627
108,CCGP107,-117.819083,35.410111,May 19 2021,Red Rock Randsburg Road,Red Rock Canyon SP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_107_JNA_AS_CCGP_107,864,162,-0.951057
109,CCGP108,-117.666167,35.377,May 19 2021,Red Rock Randsburg Road,Mojave Desert,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_108_JNA_AS_CCGP_108,996,325,0.819152
110,CCGP109,-117.631556,35.347917,May 19 2021,Butte Ave.,Mojave Desert,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_109_JNA_AS_CCGP_109,1122,291,0.358368
111,CCGP110,-117.592,35.42225,May 19 2021,Trona Road,Mojave Desert,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_110_JNA_AS_CCGP_110,968,124,-0.559193
112,CCGP111,-117.261861,35.109278,May 20 2021,County Road 20776,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_111_JNA_AS_CCGP_111,766,25,0.906308
113,CCGP112,-117.157667,35.074083,May 20 2021,near the 96,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_112_JNA_AS_CCGP_112,717,327,0.838671
114,CCGP113,-117.105278,35.125111,May 20 2021,on the 99,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_113_JNA_AS_CCGP_113,870,307,0.601815
115,CCGP114,-117.048333,35.102972,May 20 2021,off the 96; county road,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_114_JNA_AS_CCGP_114,1000,167,-0.97437
116,CCGP115,-116.971417,35.037528,May 21 2021,Copper City Road,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_115_JNA_AS_CCGP_115,968,53,0.601815
117,CCGP116,-116.902056,35.011167,May 21 2021,Fort Irwin Road,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_116_JNA_AS_CCGP_116,917,343,0.956305
118,CCGP117,-116.836278,35.041778,May 21 2021,Madrugador Road,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_117_JNA_AS_CCGP_117,828,22,0.927184
119,CCGP118,-116.628028,35.058917,May 21 2021,Alvord Mountain Road,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_118_JNA_AS_CCGP_118,636,82,0.139173
120,CCGP119,-116.558944,35.054167,May 21 2021,Powerline Road; 5 miles north of field road exit on the 15,Barstow,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_119_JNA_AS_CCGP_119,636,358,0.999391
121,CCGP120,-116.490083,35.112389,May 21 2021,Powerline Road; 20 miles SE of Baker,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_120_JNA_AS_CCGP_120,645,5,0.996195
122,CCGP121,-116.429254,35.174559,May 22 2021,Powerline Road,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_121_JNA_AS_CCGP_121,638,341,0.945519
123,CCGP122,-116.451222,35.149111,May 22 2021,Powerline Road,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_122_JNA_AS_CCGP_122,515,327,0.838671
124,CCGP123,-116.370333,35.247111,May 22 2021,Powerline Road; 15 miles east of Baker,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_123_JNA_AS_CCGP_123,613,14,0.970296
125,CCGP124,-116.292389,35.270833,May 22 2021,Powerline Road,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_124_JNA_AS_CCGP_124,633,313,0.681998
126,CCGP125,-116.027361,35.416639,May 23 2021,Halloran Springs Road; North of Hollow Hills Wilderness Area,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_125_JNA_AS_CCGP_125,712,305,0.573576
127,CCGP126,-115.992167,35.41125,May 23 2021,Halloran Springs Road; North East of Hollow Hills Wilderness Area,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_126_JNA_AS_CCGP_126,904,348,0.978148
128,CCGP127,-115.933694,35.403528,May 23 2021,Halloran Springs Road,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_127_JNA_AS_CCGP_127,1011,357,0.99863
129,CCGP128,-115.895361,35.383889,May 23 2021,Halloran Springs Road; close to the 15,Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_128_JNA_AS_CCGP_128,915,358,0.999391
130,CCGP129,-115.835417,35.393611,May 23 2021,off the 15; 17 miles east of Baker,E Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_129_JNA_AS_CCGP_129,1131,170,-0.984808
131,CCGP130,-115.866194,35.774639,May 24 2021,Horsethief Camp,E Death Valley,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_130_JNA_AS_CCGP_130,1261,2,0.999391
132,CCGP131,-115.735,35.774306,May 24 2021,County road 20918,E Death Valley,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_131_JNA_AS_CCGP_131,881,307,0.601815
133,CCGP132,-115.688083,35.719,May 24 2021,Kingston Road,E Baker,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_132_JNA_AS_CCGP_132,987,310,0.642788
134,CCGP133,-117.956083,35.624528,May 25 2021,off the 178,Lake Isabella,Southern CA,East,Mountains,Sierra Nevada,A. socialis,JNA_AS_CCGP_133_JNA_AS_CCGP_133,1226,358,0.999391
135,CCGP134,-118.043667,35.675778,May 25 2021,off the 178,Lake Isabella,Southern CA,East,Mountains,Sierra Nevada,A. socialis,JNA_AS_CCGP_134_JNA_AS_CCGP_134,1439,159,-0.93358
136,CCGP135,-118.109444,35.749556,May 25 2021,off the 178,Lake Isabella,Southern CA,East,Mountains,Sierra Nevada,A. socialis,JNA_AS_CCGP_135_JNA_AS_CCGP_135,1009,78,0.207912
137,CCGP136,-118.198,35.695944,May 25 2021,off the 178; 1 mile from Onyx,Lake Isabella,Southern CA,East,Mountains,Sierra Nevada,A. socialis,JNA_AS_CCGP_136_JNA_AS_CCGP_136,847,74,0.275637
138,CCGP137,-118.436667,35.658806,May 25 2021,off the 178; South Fork Rec Campground; Sequoia National Forest,Lake Isabella,Southern CA,East,Mountains,Sierra Nevada Foothills ,A. socialis,JNA_AS_CCGP_137_JNA_AS_CCGP_137,808,337,0.920505
139,CCGP138,-118.616194,35.553611,May 25 2021,off the 178,Lake Isabella,Southern CA,East,Mountains,Sierra Nevada Foothills,A. socialis,JNA_AS_CCGP_138_JNA_AS_CCGP_138,658,108,-0.309017
140,CCGP139,-118.795306,35.440139,May 26 2021,off the 178; 12 miles east of Bakersfield,Lake Isabella,Southern CA,East,Central Valley,Great Valley ,A. socialis,JNA_AS_CCGP_139_JNA_AS_CCGP_139,239,188,-0.990268
141,CCGP140,-119.603444,35.299139,May 26 2021,Reserve Road,W Bakersfield,Southern CA,West,Central Valley,Great Valley ,A. socialis,JNA_AS_CCGP_140_JNA_AS_CCGP_140,298,298,0.469472
142,CCGP141,-119.822917,35.355167,May 26 2021,off the 58; 10 miles west of McKittrick,W Bakersfield,Southern CA,West,Mountains,Central Valley Coast Ranges,A. socialis,JNA_AS_CCGP_141_JNA_AS_CCGP_141,955,54,0.587785
143,CCGP142,-120.279361,35.352083,May 27 2021,Pozo Road,San Luis Obispo,Southern CA,West,Mountains,Central Valley Coast Ranges ,A. socialis,JNA_AS_CCGP_142_JNA_AS_CCGP_142,709,172,-0.990268
144,CCGP143,-120.833194,35.357778,May 27 2021,Morro Bay State Park,Morro Bay,Southern CA,West,Island/Coastal,Central California Coast,A. socialis,JNA_AS_CCGP_143_JNA_AS_CCGP_143,166,212,-0.848048
145,CCGP144,-120.720528,35.334917,May 27 2021,El Chorro Regional Park,Morro Bay,Southern CA,West,Island/Coastal,Central California Coast,A. socialis,JNA_AS_CCGP_144_JNA_AS_CCGP_144,231,207,-0.891007
146,CCGP145,-120.936417,35.44925,May 28 2021,near Estero Bay; off Highway 1,Morro Bay,Southern CA,West,Island/Coastal,Central California Coast,A. socialis,JNA_AS_CCGP_145_JNA_AS_CCGP_145,29,37,0.798636
147,CCGP146,-121.155111,35.622333,May 28 2021,off the 1; 6.3 miles north of Cambria,San Simeon,Southern CA,West,Island/Coastal,Central California Coast,A. socialis,JNA_AS_CCGP_146_JNA_AS_CCGP_146,12,161,-0.945519
148,CCGP147,-121.274889,35.668972,May 28 2021,near Piedras Blancas State Marine Reserve & Hearst Castle,San Simeon,Southern CA,West,Island/Coastal,Central California Coast,A. socialis,JNA_AS_CCGP_147_JNA_AS_CCGP_147,26,261,-0.156434
149,CCGP148,-119.063056,34.088444,May 29 2021,near Point Mugu State Park,Point Mugu/Malibu,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_148_JNA_AS_CCGP_148,12,248,-0.374607
150,CCGP149,-119.060167,34.165444,May 29 2021,Potrero Road; near CSU Channel Islands,Santa Monica Mountains,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_149_JNA_AS_CCGP_149,16,286,0.275637
151,CCGP150,-118.808333,34.0015,May 31 2021,Point Dume,Point Dume,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_150_JNA_AS_CCGP_150,30,82,0.139173
152,CCGP151,-118.888861,34.0625,May 31 2021,Charmlee Wilderness Park,Malibu,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_151_JNA_AS_CCGP_151,45,269,0.017452
153,CCGP152,-118.889139,34.103139,May 31 2021,Little Sycamore Canyon Road,Santa Monica Mountains,Southern CA,West,Island/Coastal,Southern California Coast,A. socialis,JNA_AS_CCGP_152_JNA_AS_CCGP_152,27,183,-0.99863
154,CCGP153,-116.349444,34.032417,June 02 2021,Eureka Peak #1; Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_153_JNA_AS_CCGP_153,1665,171,-0.987688
155,CCGP154,-116.303167,34.011222,June 02 2021,Upper Covington Flats #1; Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Mountains/Valleys,Southern California Mountains and Valleys,A. socialis,JNA_AS_CCGP_154_JNA_AS_CCGP_154,1641,75,0.258819
156,CCGP155,-116.122278,34.003194,June 03 2021,Big Sheep's Pass #3; Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_155_JNA_AS_CCGP_155,1378,357,0.99863
157,CCGP156,-116.084278,33.90175,June 03 2021,Geology Tour Road #6; Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_156_JNA_AS_CCGP_156,1099,12,0.978148
158,CCGP157,-115.932333,33.778722,June 03 2021,Pinkham Canyon #1; Joshua Tree National Park,Joshua Tree NP,Southern CA,East,Desert,Mojave Desert,A. socialis,JNA_AS_CCGP_157_JNA_AS_CCGP_157,957,312,0.669131