STRAIN,FILEBASE
JNA_AS_CCGP_00,CCGPMC025c_JNA_AS_CCGP00_S254_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_01,CCGPMC025c_JNA_AS_CCGP01_S253_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_02,CCGPMC025c_JNA_AS_CCGP02_S252_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_03,CCGPMC025c_JNA_AS_CCGP03_S251_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_04,CCGPMC025c_JNA_AS_CCGP04_S250_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_05,CCGPMC025c_JNA_AS_CCGP05_S249_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_06,CCGPMC025c_JNA_AS_CCGP06_S248_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_07,CCGPMC025c_JNA_AS_CCGP07_S247_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_08,CCGPMC025c_JNA_AS_CCGP08_S246_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_09,CCGPMC025c_JNA_AS_CCGP09_S245_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_10,CCGPMC025c_JNA_AS_CCGP10_S244_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_11,CCGPMC025c_JNA_AS_CCGP11_S243_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_12,CCGPMC025c_JNA_AS_CCGP12_S242_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_13,CCGPMC025c_JNA_AS_CCGP13_S241_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_14,CCGPMC025c_JNA_AS_CCGP14_S240_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_15,CCGPMC025c_JNA_AS_CCGP15_S239_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_16,CCGPMC025c_JNA_AS_CCGP16_S238_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_17,CCGPMC025c_JNA_AS_CCGP17_S237_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_18,CCGPMC025c_JNA_AS_CCGP18_S236_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_19,CCGPMC025c_JNA_AS_CCGP19_S235_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_20,CCGPMC025c_JNA_AS_CCGP20_S234_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_21,CCGPMC025c_JNA_AS_CCGP21_S232_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_22,CCGPMC025c_JNA_AS_CCGP22_S233_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_23,CCGPMC025c_JNA_AS_CCGP23_S231_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_24,CCGPMC025c_JNA_AS_CCGP24_S230_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_25,CCGPMC025c_JNA_AS_CCGP25_S229_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_26,CCGPMC025c_JNA_AS_CCGP26_S228_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_27,CCGPMC025c_JNA_AS_CCGP27_S227_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_28,CCGPMC025c_JNA_AS_CCGP28_S226_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_29,CCGPMC025c_JNA_AS_CCGP29_S225_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_30,CCGPMC025c_JNA_AS_CCGP30_S224_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_31,CCGPMC025c_JNA_AS_CCGP31_S223_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_32,CCGPMC025c_JNA_AS_CCGP32_S222_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_33,CCGPMC025c_JNA_AS_CCGP33_S221_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_34,CCGPMC025c_JNA_AS_CCGP34_S220_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_35,CCGPMC025c_JNA_AS_CCGP35_S219_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_36,CCGPMC025c_JNA_AS_CCGP36_S218_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_37,CCGPMC025c_JNA_AS_CCGP37_S217_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_38,CCGPMC025c_JNA_AS_CCGP38_S216_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_39,CCGPMC025c_JNA_AS_CCGP39_S311_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_40,CCGPMC025c_JNA_AS_CCGP40_S310_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_41,CCGPMC025c_JNA_AS_CCGP41_S309_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_42,CCGPMC025c_JNA_AS_CCGP42_S308_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_43,CCGPMC025c_JNA_AS_CCGP43_S307_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_44,CCGPMC025c_JNA_AS_CCGP44_S306_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_45,CCGPMC025c_JNA_AS_CCGP45_S305_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_46,CCGPMC025c_JNA_AS_CCGP46_S304_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_47,CCGPMC025c_JNA_AS_CCGP47_S303_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_48,CCGPMC025c_JNA_AS_CCGP48_S302_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_49,CCGPMC025c_JNA_AS_CCGP49_S301_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_50,CCGPMC025c_JNA_AS_CCGP50_S300_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_51,CCGPMC025c_JNA_AS_CCGP51_S299_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_52,CCGPMC025c_JNA_AS_CCGP52_S298_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_53,CCGPMC025c_JNA_AS_CCGP53_S297_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_54,CCGPMC025c_JNA_AS_CCGP54_S296_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_55B,CCGPMC025c_JNA_AS_CCGP55B_S294_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_55A,CCGPMC025c_JNA_AS_CCGP55A_S295_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_56,CCGPMC025c_JNA_AS_CCGP56_S293_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_57,CCGPMC025c_JNA_AS_CCGP57_S292_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_58,CCGPMC025c_JNA_AS_CCGP58_S291_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_59,CCGPMC025c_JNA_AS_CCGP59_S290_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_60,CCGPMC025c_JNA_AS_CCGP60_S289_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_61,CCGPMC025c_JNA_AS_CCGP61_S288_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_62,CCGPMC025c_JNA_AS_CCGP62_S287_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_63,CCGPMC025c_JNA_AS_CCGP63_S286_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_64,CCGPMC025c_JNA_AS_CCGP64_S285_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_65,CCGPMC025c_JNA_AS_CCGP65_S284_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_66,CCGPMC025c_JNA_AS_CCGP66_S283_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_67,CCGPMC025c_JNA_AS_CCGP67_S282_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_68,CCGPMC025c_JNA_AS_CCGP68_S281_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_69,CCGPMC025c_JNA_AS_CCGP69_S280_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_70,CCGPMC025c_JNA_AS_CCGP70_S279_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_71,CCGPMC025c_JNA_AS_CCGP71_S278_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_72,CCGPMC025c_JNA_AS_CCGP72_S277_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_73,CCGPMC025c_JNA_AS_CCGP73_S276_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_74,CCGPMC025c_JNA_AS_CCGP74_S275_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_75,CCGPMC025c_JNA_AS_CCGP75_S274_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_76,CCGPMC025c_JNA_AS_CCGP76_S273_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_77,CCGPMC025c_JNA_AS_CCGP77_S272_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_78,CCGPMC025c_JNA_AS_CCGP78_S271_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_79,CCGPMC025c_JNA_AS_CCGP79_S270_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_80,CCGPMC025c_JNA_AS_CCGP80_S269_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_81,CCGPMC025c_JNA_AS_CCGP81_S268_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_82,CCGPMC025c_JNA_AS_CCGP82_S267_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_83,CCGPMC025c_JNA_AS_CCGP83_S266_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_84,CCGPMC025c_JNA_AS_CCGP84_S265_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_85,CCGPMC025c_JNA_AS_CCGP85_S264_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_86,CCGPMC025c_JNA_AS_CCGP86_S263_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_87,CCGPMC025c_JNA_AS_CCGP87_S262_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_88,CCGPMC025c_JNA_AS_CCGP88_S261_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_89,CCGPMC025c_JNA_AS_CCGP89_S260_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_90,CCGPMC025c_JNA_AS_CCGP90_S259_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_91,CCGPMC025c_JNA_AS_CCGP91_S258_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_92,CCGPMC025c_JNA_AS_CCGP92_S257_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_93,CCGPMC025c_JNA_AS_CCGP93_S256_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_94,CCGPMC025c_JNA_AS_CCGP94_S255_L002_R[12]_001.fastq.gz
JNA_AS_CCGP_95,CCGPMC024d_JNA_AS_CCGP95_S158_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_96,CCGPMC024d_JNA_AS_CCGP96_S157_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_97,CCGPMC024d_JNA_AS_CCGP97_S156_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_98,CCGPMC024d_JNA_AS_CCGP98_S155_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_99,CCGPMC024d_JNA_AS_CCGP99_S154_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_100,CCGPMC024d_JNA_AS_CCGP100_S153_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_101,CCGPMC024d_JNA_AS_CCGP101_S152_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_102,CCGPMC024d_JNA_AS_CCGP102_S151_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_103,CCGPMC024d_JNA_AS_CCGP103_S150_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_104,CCGPMC024d_JNA_AS_CCGP104_S149_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_105,CCGPMC024d_JNA_AS_CCGP105_S148_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_106,CCGPMC024d_JNA_AS_CCGP106_S147_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_107,CCGPMC024d_JNA_AS_CCGP107_S146_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_108,CCGPMC024d_JNA_AS_CCGP108_S145_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_109,CCGPMC024d_JNA_AS_CCGP109_S144_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_110,CCGPMC024d_JNA_AS_CCGP110_S143_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_111,CCGPMC024d_JNA_AS_CCGP111_S142_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_112,CCGPMC024d_JNA_AS_CCGP112_S141_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_113,CCGPMC024d_JNA_AS_CCGP113_S140_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_114,CCGPMC024d_JNA_AS_CCGP114_S139_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_115,CCGPMC024d_JNA_AS_CCGP115_S138_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_116,CCGPMC024d_JNA_AS_CCGP116_S137_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_117,CCGPMC024d_JNA_AS_CCGP117_S136_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_118,CCGPMC024d_JNA_AS_CCGP118_S135_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_119,CCGPMC024d_JNA_AS_CCGP119_S134_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_120,CCGPMC024d_JNA_AS_CCGP120_S133_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_121,CCGPMC024d_JNA_AS_CCGP121_S132_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_122,CCGPMC024d_JNA_AS_CCGP122_S131_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_123,CCGPMC024d_JNA_AS_CCGP123_S130_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_124,CCGPMC024d_JNA_AS_CCGP124_S129_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_125,CCGPMC024d_JNA_AS_CCGP125_S128_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_126,CCGPMC024d_JNA_AS_CCGP126_S127_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_127,CCGPMC024d_JNA_AS_CCGP127_S126_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_128,CCGPMC024d_JNA_AS_CCGP128_S125_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_129,CCGPMC024d_JNA_AS_CCGP129_S124_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_130,CCGPMC024d_JNA_AS_CCGP130_S123_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_131,CCGPMC024d_JNA_AS_CCGP131_S122_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_132,CCGPMC024d_JNA_AS_CCGP132_S121_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_133,CCGPMC024d_JNA_AS_CCGP133_S120_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_134,CCGPMC024d_JNA_AS_CCGP134_S119_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_135,CCGPMC024d_JNA_AS_CCGP135_S118_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_136,CCGPMC024d_JNA_AS_CCGP136_S117_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_137,CCGPMC024d_JNA_AS_CCGP137_S116_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_138,CCGPMC024d_JNA_AS_CCGP138_S115_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_139,CCGPMC024d_JNA_AS_CCGP139_S114_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_140,CCGPMC024d_JNA_AS_CCGP140_S113_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_141,CCGPMC024d_JNA_AS_CCGP141_S112_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_142,CCGPMC024d_JNA_AS_CCGP142_S111_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_143,CCGPMC026d_JNA_AS_CCGP143_1_S110_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP143_2_S95_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP143_3_S80_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_144,CCGPMC026d_JNA_AS_CCGP144_1_S109_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP144_2_S94_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP144_3_S79_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_145,CCGPMC026d_JNA_AS_CCGP145_1_S108_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP145_2_S93_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP145_3_S78_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_146,CCGPMC026d_JNA_AS_CCGP146_1_S107_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP146_2_S92_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP146_3_S77_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_147,CCGPMC026d_JNA_AS_CCGP147_1_S106_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP147_2_S91_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP147_3_S76_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_148,CCGPMC026d_JNA_AS_CCGP148_1_S105_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP148_2_S90_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP148_3_S75_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_149,CCGPMC026d_JNA_AS_CCGP149_1_S104_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP149_2_S89_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP149_3_S74_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_150,CCGPMC026d_JNA_AS_CCGP150_1_S103_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP150_2_S88_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP150_3_S73_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_151,CCGPMC026d_JNA_AS_CCGP151_1_S102_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP151_2_S87_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP151_3_S72_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_152,CCGPMC026d_JNA_AS_CCGP152_1_S101_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP152_2_S86_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP152_3_S71_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_153,CCGPMC026d_JNA_AS_CCGP153_1_S100_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP153_2_S85_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP153_3_S70_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_154,CCGPMC026d_JNA_AS_CCGP154_1_S99_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP154_2_S84_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP154_3_S69_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_155,CCGPMC026d_JNA_AS_CCGP155_1_S98_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP155_2_S83_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP155_3_S68_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_156,CCGPMC026d_JNA_AS_CCGP156_1_S97_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP156_2_S82_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP156_3_S67_L001_R[12]_001.fastq.gz
JNA_AS_CCGP_157,CCGPMC026d_JNA_AS_CCGP157_1_S96_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP157_2_S81_L001_R[12]_001.fastq.gz;CCGPMC026d_JNA_AS_CCGP157_3_S66_L001_R[12]_001.fastq.gz
